"tag_id","tag_text","tag_timestamp"
437,"Heart0136-Left Ostia","2011-08-30 14:16:29"
438,"ascending aorta","2011-08-30 14:16:29"
439,"Heart0042-Right","2011-08-30 14:16:29"
440,"coronary artery ostia","2011-08-30 14:16:29"
441,"Heart0002-Right","2011-08-30 14:16:29"
442,"Heart0002-Right-Left","2011-08-30 14:16:29"
443,"Heart0014-Left","2011-08-30 14:16:29"
444,"Heart0014-Right","2011-08-30 14:16:29"
445,"Heart0023-Left","2011-08-30 14:16:30"
446,"Heart0023-Left-Right","2011-08-30 14:16:30"
447,"Heart0023-Right","2011-08-30 14:16:30"
448,"Heart0048-Left","2011-08-30 14:16:30"
449,"Heart0049-Right-Left","2011-08-30 14:16:30"
450,"Heart0053-Left","2011-08-30 14:16:30"
451,"Heart0053-Right","2011-08-30 14:16:30"
452,"Heart0058-Left","2011-08-30 14:16:30"
453,"Heart0058-Right","2011-08-30 14:16:30"
454,"Heart0076-Left","2011-08-30 14:16:30"
455,"Heart0076-Right","2011-08-30 14:16:30"
456,"Heart0077-Left-1","2011-08-30 14:16:30"
457,"Heart0077-Left-2","2011-08-30 14:16:30"
458,"Heart0077-Right","2011-08-30 14:16:30"
459,"Heart0083-Left","2011-08-30 14:16:30"
460,"Heart0083-Right","2011-08-30 14:16:30"
461,"Heart0086-Left","2011-08-30 14:16:30"
462,"Heart0002-Left","2011-08-30 14:16:30"
463,"Heart0086-Left-Right","2011-08-30 14:16:30"
464,"Heart0086-Right","2011-08-30 14:16:30"
465,"Heart0005-Left","2011-08-30 14:16:30"
466,"Heart0005-Right","2011-08-30 14:16:30"
467,"Heart0005-Right-Left","2011-08-30 14:16:30"
468,"Heart0007-Right","2011-08-30 14:16:30"
469,"Heart0016-Left","2011-08-30 14:16:30"
470,"Heart0016-Right","2011-08-30 14:16:30"
471,"Heart0018-Left","2011-08-30 14:16:30"
472,"Heart0018-Right","2011-08-30 14:16:30"
473,"Heart0019-Left","2011-08-30 14:16:30"
474,"Heart0019-Right","2011-08-30 14:16:30"
475,"Heart0020-Left","2011-08-30 14:16:30"
476,"Heart0022-Right","2011-08-30 14:16:30"
477,"Heart0024-Left","2011-08-30 14:16:30"
478,"Heart0024-Right","2011-08-30 14:16:30"
479,"Heart0013_LV_AV","2011-08-30 14:16:30"
480,"coronary arteries","2011-08-30 14:16:30"
481,"right coronary artery","2011-08-30 14:16:30"
482,"left coronary artery","2011-08-30 14:16:30"
483,"cardiac veins","2011-08-30 14:16:31"
484,"coronary sinus","2011-08-30 14:16:31"
485,"Heart0015-1","2011-08-30 14:16:31"
486,"Heart0015-2","2011-08-30 14:16:31"
487,"posterior interventricular vein","2011-08-30 14:16:31"
488,"Heart0076-3","2011-08-30 14:16:31"
489,"Heart0076-4","2011-08-30 14:16:31"
490,"Heart0076-5","2011-08-30 14:16:31"
491,"Heart0086-3","2011-08-30 14:16:31"
492,"posterior vein of the left ventricle","2011-08-30 14:16:31"
493,"great cardiac vein","2011-08-30 14:16:32"
495,"external images","2011-08-30 14:16:32"
496,"anterior","2011-08-30 14:16:32"
497,"surfanth","2011-08-30 14:16:32"
498,"fresh","2011-08-30 14:16:32"
499,"ratrium1h","2011-08-30 14:16:32"
500,"Heart0132","2011-08-30 14:16:32"
501,"Heart0133","2011-08-30 14:16:32"
502,"Heart0134","2011-08-30 14:16:32"
503,"Heart0135","2011-08-30 14:16:32"
504,"Heart0137","2011-08-30 14:16:32"
505,"Heart0138","2011-08-30 14:16:32"
506,"Heart0139","2011-08-30 14:16:32"
507,"Heart0140","2011-08-30 14:16:32"
508,"Heart0141","2011-08-30 14:16:32"
509,"Heart0142","2011-08-30 14:16:32"
510,"Heart0143","2011-08-30 14:16:32"
511,"Heart0144","2011-08-30 14:16:32"
512,"Heart0145","2011-08-30 14:16:32"
513,"Heart0146","2011-08-30 14:16:32"
514,"Heart0147","2011-08-30 14:16:32"
515,"Heart0148","2011-08-30 14:16:32"
516,"Heart0058-3","2011-08-30 14:16:32"
517,"Heart0077-3","2011-08-30 14:16:32"
518,"Heart0077-4","2011-08-30 14:16:32"
519,"Heart0083-3","2011-08-30 14:16:32"
520,"cad1h","2011-08-30 14:16:32"
521,"cad2h","2011-08-30 14:16:32"
522,"raappendh","2011-08-30 14:16:32"
523,"ratrium2h","2011-08-30 14:16:32"
524,"Heart0005-ant-ext","2011-08-30 14:16:32"
525,"Heart0005-ant-ext-2","2011-08-30 14:16:32"
526,"Heart0005-ant-ext-peric","2011-08-30 14:16:32"
527,"Heart0005-ext-aorta","2011-08-30 14:16:32"
528,"Heart0017_ant_ext","2011-08-30 14:16:32"
529,"Heart0034","2011-08-30 14:16:32"
530,"Heart0035","2011-08-30 14:16:32"
531,"Heart0042","2011-08-30 14:16:32"
532,"Heart0047","2011-08-30 14:16:32"
533,"Heart0050","2011-08-30 14:16:32"
534,"Heart0052","2011-08-30 14:16:33"
535,"Heart0054","2011-08-30 14:16:33"
536,"Heart0055","2011-08-30 14:16:33"
537,"Heart0056","2011-08-30 14:16:33"
538,"Heart0057","2011-08-30 14:16:33"
539,"Heart0060","2011-08-30 14:16:33"
540,"Heart0061","2011-08-30 14:16:33"
541,"Heart0062","2011-08-30 14:16:33"
542,"Heart0064","2011-08-30 14:16:33"
543,"Heart0070","2011-08-30 14:16:33"
544,"Heart0071","2011-08-30 14:16:33"
545,"Heart0072","2011-08-30 14:16:33"
546,"Heart0149","2011-08-30 14:16:33"
547,"Heart0150","2011-08-30 14:16:33"
548,"Heart0151","2011-08-30 14:16:33"
549,"Heart0155","2011-08-30 14:16:33"
550,"Heart0156","2011-08-30 14:16:33"
551,"Heart0157","2011-08-30 14:16:33"
552,"Heart0158","2011-08-30 14:16:33"
553,"Heart0160","2011-08-30 14:16:33"
554,"Heart0161","2011-08-30 14:16:33"
555,"Heart0162","2011-08-30 14:16:33"
556,"Heart0166","2011-08-30 14:16:33"
557,"Heart0168","2011-08-30 14:16:33"
558,"posterior","2011-08-30 14:16:33"
559,"surfposh","2011-08-30 14:16:33"
560,"cad3h","2011-08-30 14:16:33"
561,"Heart0005-post-ext","2011-08-30 14:16:33"
562,"Heart0017_post_ext_2","2011-08-30 14:16:33"
563,"Heart0017_post_ext","2011-08-30 14:16:33"
564,"Heart0042-Post","2011-08-30 14:16:33"
565,"Heart0065","2011-08-30 14:16:33"
566,"right margin","2011-08-30 14:16:34"
567,"left margin","2011-08-30 14:16:34"
568,"cardiac mri","2011-08-30 14:16:34"
569,"short axis valve","2011-08-30 14:16:34"
570,"Heart0051","2011-08-30 14:16:34"
571,"Heart0059","2011-08-30 14:16:34"
572,"Heart0063","2011-08-30 14:16:34"
573,"Heart0069","2011-08-30 14:16:34"
574,"Heart0074","2011-08-30 14:16:34"
575,"Heart0075","2011-08-30 14:16:34"
576,"Heart0078","2011-08-30 14:16:34"
577,"Heart0084","2011-08-30 14:16:34"
578,"Heart0088","2011-08-30 14:16:34"
579,"Heart0089","2011-08-30 14:16:34"
580,"Heart0090","2011-08-30 14:16:34"
581,"Heart0092","2011-08-30 14:16:34"
582,"Heart0093","2011-08-30 14:16:34"
583,"Heart0094","2011-08-30 14:16:34"
584,"Heart0096","2011-08-30 14:16:34"
585,"Heart0097","2011-08-30 14:16:34"
586,"Heart0102","2011-08-30 14:16:34"
587,"Heart0108","2011-08-30 14:16:34"
588,"Heart0109","2011-08-30 14:16:34"
589,"Heart0110","2011-08-30 14:16:34"
590,"Heart0111","2011-08-30 14:16:34"
591,"Heart0112","2011-08-30 14:16:34"
592,"Heart0118","2011-08-30 14:16:34"
593,"Heart0119","2011-08-30 14:16:34"
594,"Heart0121","2011-08-30 14:16:34"
595,"Heart0125","2011-08-30 14:16:34"
596,"Heart0130","2011-08-30 14:16:34"
597,"Heart0131","2011-08-30 14:16:34"
598,"Heart0153","2011-08-30 14:16:34"
599,"short axis ventricle","2011-08-30 14:16:35"
600,"four chamber","2011-08-30 14:16:35"
601,"two chamber left","2011-08-30 14:16:36"
602,"two chamber right","2011-08-30 14:16:37"
603,"short axis stack","2011-08-30 14:16:37"
604,"four chamber stack","2011-08-30 14:16:38"
605,"two chamber stack","2011-08-30 14:16:38"
606,"devices","2011-08-30 14:16:39"
607,"catheters","2011-08-30 14:16:39"
608,"delivery","2011-08-30 14:16:39"
609,"Transseptal","2011-08-30 14:16:39"
610,"Multi-map-RA","2011-08-30 14:16:39"
611,"Transseptal-LA-LV-map","2011-08-30 14:16:39"
612,"Catheter-CS-1","2011-08-30 14:16:39"
613,"Catheter-CS-2","2011-08-30 14:16:39"
614,"Catheter-steerable-CS","2011-08-30 14:16:39"
615,"Sub-select-catheter-lead-vein-1","2011-08-30 14:16:39"
616,"Sub-select-catheter-lead-vein-2","2011-08-30 14:16:39"
617,"diagnostic","2011-08-30 14:16:39"
618,"Quad-pole-RAA","2011-08-30 14:16:39"
619,"Multi-map-IVC","2011-08-30 14:16:39"
620,"Multi-map-Koch","2011-08-30 14:16:39"
621,"Deca-pole-CS","2011-08-30 14:16:39"
622,"Duo-deca-pole-RA","2011-08-30 14:16:39"
623,"Swan-Ganz","2011-08-30 14:16:39"
624,"therapeutic","2011-08-30 14:16:39"
625,"RF-ablate-RA","2011-08-30 14:16:39"
626,"RF-ablate-RA-lesion","2011-08-30 14:16:39"
627,"RA-map-potentials","2011-08-30 14:16:39"
628,"Cryoballoon-RA-LA-LAA","2011-08-30 14:16:39"
629,"Cryocath-RA","2011-08-30 14:16:39"
630,"Cryocath-RA-tug","2011-08-30 14:16:39"
631,"leads","2011-08-30 14:16:39"
632,"defibrillation","2011-08-30 14:16:39"
633,"Tined-Defib-RVA-1","2011-08-30 14:16:39"
634,"Tined-Defib-RVA","2011-08-30 14:16:39"
635,"Active-fix-Defib-RVA-1","2011-08-30 14:16:39"
636,"Active-fix-Defib-RVA-1-flouro","2011-08-30 14:16:39"
637,"Active-fix-Defib-RVA-2","2011-08-30 14:16:39"
638,"Active-fix-Defib-RVA-3","2011-08-30 14:16:39"
639,"Passive-fix-Defib-RVA","2011-08-30 14:16:39"
640,"current site pacing","2011-08-30 14:16:39"
641,"Tined-fixed-RAA","2011-08-30 14:16:39"
642,"Tined-fixed-RAA-fluoro","2011-08-30 14:16:39"
643,"Tined-Chordae-RV","2011-08-30 14:16:39"
644,"Tined-Chordae-RV-fluoro","2011-08-30 14:16:39"
645,"Tined-fixed-RVA","2011-08-30 14:16:39"
646,"Tined-fixed-RVA-fluoro","2011-08-30 14:16:39"
647,"Dislodged-tined-RAA","2011-08-30 14:16:39"
648,"Dislodged-tined-RAA-fluoro","2011-08-30 14:16:39"
649,"Active-fix-RAA-1","2011-08-30 14:16:40"
650,"Active-fix-RAA-1-fluoro","2011-08-30 14:16:40"
651,"Active-fix-RAA-2","2011-08-30 14:16:40"
652,"Active-fix-RVOT-fluoro","2011-08-30 14:16:40"
653,"Active-fix-7F-RAA-1","2011-08-30 14:16:40"
654,"Active-fix-7F-RAA-2","2011-08-30 14:16:40"
655,"Active-fix-7F-RVA-1","2011-08-30 14:16:40"
656,"Active-fix-7F-RVA-2","2011-08-30 14:16:40"
657,"Dislodged-active-fix-RAA","2011-08-30 14:16:40"
658,"Dislodged-active-fix-RAA-fluoro","2011-08-30 14:16:40"
659,"Chronic-implant-RAA","2011-08-30 14:16:40"
660,"Chronic-implants-RVA-RAA","2011-08-30 14:16:40"
661,"Fixed-4F-cath-delivered-RAA","2011-08-30 14:16:40"
662,"Fixed-4F-cath-delivered-RAA-Koch","2011-08-30 14:16:40"
663,"Fixed-4F-cath-delivered-RVA","2011-08-30 14:16:40"
664,"Fixed-cath-delivered-RVA","2011-08-30 14:16:40"
665,"Fixed-lead-catheter-RAA","2011-08-30 14:16:40"
666,"Passive-fix-RAA","2011-08-30 14:16:40"
667,"Left-heart-CS-GCV","2011-08-30 14:16:40"
668,"Left-heart-CS-GCV-fluoro","2011-08-30 14:16:40"
669,"Left-heart-intra-Cvein","2011-08-30 14:16:40"
670,"Left-heart-intra-Cvein-fluoro","2011-08-30 14:16:40"
671,"emerging site pacing","2011-08-30 14:16:40"
672,"Active-fix-His","2011-08-30 14:16:40"
673,"Active-fix-His-fluoro","2011-08-30 14:16:40"
674,"Active-fix-RA-septum","2011-08-30 14:16:40"
675,"Active-fix-RA-Septum-fluoro","2011-08-30 14:16:40"
676,"Active-fix-RVOT","2011-08-30 14:16:40"
677,"Active-fix-RV-low-septum","2011-08-30 14:16:40"
678,"Active-fix-RV-low-septum-fluoro","2011-08-30 14:16:40"
679,"Active-fix-RV-high-septum","2011-08-30 14:16:40"
680,"Active-fix-RV-high-septum-fluoro","2011-08-30 14:16:40"
681,"Fixed-lead-His-RA","2011-08-30 14:16:40"
682,"Fixed-lead-catheter-His-1","2011-08-30 14:16:40"
683,"Fixed-lead-catheter-His-2","2011-08-30 14:16:40"
684,"Fixed-lead-catheter-RV","2011-08-30 14:16:40"
685,"Trans-vein-lead-LV-1","2011-08-30 14:16:40"
686,"Trans-vein-lead-LV-2","2011-08-30 14:16:40"
687,"Trans-vein-lead-LV-3","2011-08-30 14:16:40"
688,"Trans-vein-lead-LV-4","2011-08-30 14:16:40"
689,"Epicardial-lead-lv","2011-08-30 14:16:40"
690,"Epicardial-lead-lv-2","2011-08-30 14:16:40"
691,"Epicardial-lead-helix-lv","2011-08-30 14:16:40"
692,"stents","2011-08-30 14:16:40"
693,"Coronary Stent LAD","2011-08-30 14:16:40"
694,"structural repairs","2011-08-30 14:16:40"
695,"repair procedures","2011-08-30 14:16:40"
696,"Edge to Edge Repair","2011-08-30 14:16:40"
697,"annuloplasty rings","2011-08-30 14:16:40"
698,"Mitral-Annuloplasty-LA","2011-08-30 14:16:40"
699,"valves","2014-09-03 13:48:42"
700,"mechanical","2011-08-30 14:16:40"
701,"Heart0026 Mech-Aortic-Aorta","2011-08-30 14:16:40"
702,"Heart0026 Mech-Aortic-LV","2011-08-30 14:16:40"
703,"Mech-Aortic-LV","2011-08-30 14:16:40"
704,"tissue","2011-08-30 14:16:40"
705,"Melody&trade; Valve Procedure","2011-08-30 14:16:40"
706,"Melody&trade; Valve Deployed","2011-08-30 14:16:40"
707,"Valve Comparison","2011-08-30 14:16:40"
708,"Tissue-Aortic-AA-LV","2011-08-30 14:16:40"
709,"Tissue-Aortic-coronaries","2011-08-30 14:16:40"
710,"Tissue-Aortic-LV","2011-08-30 14:16:40"
711,"comparative imaging","2011-08-30 14:16:41"
712,"Heart0083-ALCAOs","2011-08-30 14:16:41"
713,"Heart0083-ARCAOs-1","2011-08-30 14:16:41"
714,"Heart0083-ARCAOs-2","2011-08-30 14:16:41"
715,"Heart0083-AV","2011-08-30 14:16:41"
716,"Heart0083-LVAx","2011-08-30 14:16:41"
717,"Heart0083-MV","2011-08-30 14:16:41"
718,"Heart0083-RVAx","2011-08-30 14:16:41"
719,"Heart0083-RVOT","2011-08-30 14:16:41"
720,"Heart0083-TriV-1","2011-08-30 14:16:41"
721,"Heart0083-TriV-2","2011-08-30 14:16:41"
722,"Heart0085-AV-1","2011-08-30 14:16:41"
723,"Heart0085-AV-2","2011-08-30 14:16:41"
724,"Heart0085-AV node","2011-08-30 14:16:41"
725,"Heart0085-MV-1","2011-08-30 14:16:41"
726,"Heart0085-MV-2","2011-08-30 14:16:41"
727,"Heart0085-PFO","2011-08-30 14:16:41"
728,"Heart0085-RVOT","2011-08-30 14:16:41"
729,"Heart0120-AV","2011-08-30 14:16:41"
730,"Heart0120-AV Doppler","2011-08-30 14:16:41"
732,"left marginal vein","2011-08-30 00:00:00"
734,"lead extraction","2011-12-08 11:49:24"
735,"Laser_Sheath","2011-12-07 15:45:04"
736,"Mechanical_Cutting_Sheath","2011-12-07 15:45:04"
737,"RF_Sheath","2011-12-07 15:45:04"
738,"Manual_Dislodgement","2011-12-07 15:45:04"
739,"Remaining_encapsulation_from_implant","2011-12-07 15:45:04"
740,"3D modeling","2011-12-08 14:15:19"
741,"Heart0201","2011-12-09 14:27:32"
742,"6944-Defib","2012-01-05 11:51:56"
743,"Heart0171","2012-01-10 08:47:26"
744,"Heart0175","2012-01-10 08:47:26"
745,"Heart0171-abnormal","2012-01-10 08:47:26"
746,"Heart0191","2012-01-10 08:47:26"
747,"Heart0191-1","2012-01-10 08:47:26"
748,"Heart0175-1","2012-01-10 08:47:26"
749,"Heart0175-2","2012-01-10 08:47:26"
750,"Heart0191-2","2012-01-10 08:47:26"
751,"Heart0191-ThV","2012-01-10 08:47:26"
752,"Heart0171-Anterior","2012-01-10 08:47:28"
753,"Heart0175-Anterior","2012-01-10 08:47:28"
754,"Heart0191-Anterior","2012-01-10 08:47:28"
755,"Heart0191-Anterior-Posterior","2012-01-10 08:47:28"
756,"Heart0171-Posterior","2012-01-10 08:47:28"
757,"Heart0175-Posterior","2012-01-10 08:47:28"
758,"Heart0171-Septal","2012-01-10 08:47:28"
759,"Heart0175-Septal","2012-01-10 08:47:28"
760,"Heart0191-Posterior-Anterior","2012-01-10 08:47:28"
761,"Heart0191-Papilary","2012-01-10 08:47:28"
762,"Heart0191-Posterior","2012-01-10 08:47:30"
763,"Heart0191-Posterior-Mitral","2012-01-10 08:47:30"
764,"Heart0171-Left","2012-01-10 08:47:30"
765,"Heart0171-Right","2012-01-10 08:47:30"
766,"Heart0175-Left","2012-01-10 08:47:30"
767,"Heart0175-Right","2012-01-10 08:47:30"
768,"Heart0191-Left","2012-01-10 08:47:30"
769,"Heart0191-Right-Left","2012-01-10 08:47:30"
770,"Heart0191-Right","2012-01-10 08:47:30"
771,"Heart0106-2","2012-01-12 16:31:14"
772,"Heart0193","2012-01-12 16:31:14"
773,"Heart0195","2012-01-12 16:31:14"
774,"Heart0196","2012-01-12 16:31:14"
775,"Heart0197","2012-01-12 16:31:14"
776,"Heart0198","2012-01-12 16:31:14"
777,"Heart0199","2012-01-12 16:31:14"
778,"Heart0206","2012-01-12 16:31:14"
779,"Heart0106","2012-01-12 16:31:14"
780,"Heart0197-1","2012-01-12 16:31:17"
781,"Heart0198-1","2012-01-12 16:31:17"
782,"Heart0199-1","2012-01-12 16:31:17"
783,"Heart0197-2","2012-01-12 16:31:17"
784,"Heart0198-2","2012-01-12 16:31:17"
785,"Heart0199-2","2012-01-12 16:31:17"
786,"Heart0196-1","2012-01-12 16:31:17"
787,"Heart0196-2","2012-01-12 16:31:17"
788,"Heart0193-Left","2012-01-12 16:31:17"
789,"Heart0106-1","2012-01-12 16:31:17"
790,"coronary vasculature models","2012-07-25 10:10:44"
791,"cardiac veins and coronary arteries","2012-07-25 10:11:29"
792,"tissue models","2012-07-25 10:12:37"
793,"left anterior descending artery","2012-09-05 15:17:13"
794,"pediatric","2012-07-25 10:58:58"
795,"blood volume models","2012-07-25 10:58:42"
796,"hypertrophic","2012-07-25 10:12:37"
797,"dilated cardiomyopathy","2012-07-25 10:12:37"
798,"normal","2012-07-25 10:12:37"
799,"Heart0216","2012-08-09 18:43:14"
800,"Provisional Stenting","2012-08-15 11:07:55"
801,"Heart0036","2012-09-19 16:35:23"
802,"Heart0099","2012-09-19 16:37:38"
803,"Heart0103","2012-09-19 16:38:19"
804,"Heart0170","2012-09-19 16:39:17"
805,"Heart0188","2012-09-19 16:40:58"
806,"Heart0183","2012-09-19 16:41:28"
807,"Heart0178","2012-09-19 16:41:58"
808,"Heart0172","2012-09-19 16:42:23"
809,"Stent-Implantation","2012-10-02 14:53:49"
810,"circumflex artery","2012-11-02 13:56:19"
811,"Heart0079","2012-11-27 12:44:27"
812,"Heart0087","2012-11-27 12:47:02"
813,"Heart0104","2012-11-27 12:47:41"
814,"Heart0128","2012-11-27 12:48:04"
815,"Heart0105","2012-12-04 16:43:40"
816,"Heart0122","2012-12-04 16:43:40"
817,"Heart0012","2012-12-11 14:54:57"
818,"Heart0219","2012-12-13 14:27:42"
819,"Heart0100","2013-01-09 15:07:16"
820,"Heart0194","2013-01-10 11:35:24"
821,"Heart0268","2013-03-05 16:38:32"
822,"venogram","2013-03-19 12:50:45"
823,"Heart0098","2013-05-07 13:18:13"
824,"Heart0127","2013-05-07 13:18:45"
832,"Heart0159","2013-05-09 15:46:15"
833,"Heart0177","2013-05-09 15:46:15"
834,"Heart0180","2013-05-09 15:46:15"
835,"Heart0202","2013-05-09 15:46:15"
836,"Heart0210","2013-05-09 15:46:15"
837,"Heart0225","2013-05-09 15:46:15"
838,"distal pulmonary branches","2013-06-26 11:13:56"
839,"Heart0284","2013-06-26 12:12:01"
840,"Heart0115","2013-07-03 14:06:00"
841,"Heart0164","2013-07-03 14:06:00"
842,"Heart0165","2013-07-03 14:06:00"
843,"Heart0211","2013-07-03 14:06:00"
844,"Heart0229","2013-07-03 14:06:00"
845,"Culotte Technique","2013-10-03 13:01:46"
846,"Heart0295","2013-11-12 13:04:29"
847,"pulmonary vein distal pulmonary branches","2013-11-12 13:16:22"
848,"Heart0237","2013-11-21 16:54:03"
849,"Heart0241","2013-11-21 16:54:03"
850,"Heart0248","2013-11-21 16:54:03"
851,"Heart0251","2013-11-21 16:54:03"
852,"Heart0255","2013-11-21 16:54:03"
853,"Heart0256","2013-11-21 16:54:03"
854,"Heart0259","2013-11-21 16:54:03"
855,"Heart0261","2013-11-21 16:54:03"
856,"Heart0274","2013-11-21 16:54:03"
857,"free wall","2014-07-22 12:00:52"
858,"Heart0235","2014-09-25 14:34:01"
859,"Heart0222","2015-05-26 14:02:42"
860,"Heart0271","2015-06-15 16:41:31"
861,"Heart0291","2015-06-16 14:32:21"
862,"Heart0317","2015-06-16 16:51:08"
863,"ecg","2015-07-16 16:39:11"
864,"Heart0215","2015-08-04 18:13:28"
